season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,19,4057675,2026-05-08,19:00:00,60702,Atlantis FC Edustus,61723,Union Plaani,5,1,3,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,19,4057768,2026-05-09,15:00:00,60996,Idrottsföreningen Kamraterna i Åbo,60549,GrIFK - Fotboll,3,1,2,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,19,4057767,2026-05-09,15:00:00,107307,Pallo-Iirot,63411,Esbo Bollklubb,1,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,19,4057676,2026-05-09,15:00:00,48924,Pallo-Pojat Juniorit,49735,HIFK Soccer,1,1,1,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,19,4057764,2026-05-09,16:00:00,60696,Musan Salama,35121579,Hämeenlinnan Jalkapalloseura,0,2,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,19,4057856,2026-05-09,17:00:00,60492,Gamlakarleby Bollklubb,144364,Fotbollsföreningen JARO Jalkapalloseura,0,2,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,19,4057678,2026-05-09,17:00:00,129934,MYPA,49949,Helsingin Palloseura,1,3,1,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,19,4057677,2026-05-09,17:00:00,61010,Pepo Lappeenranta,60554,Football Club Kiffen 08,2,1,0,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,19,4057766,2026-05-09,17:00:00,60537,Nurmijärven Jalkapalloseura,62296,Espoon Palloseuran Jalkapallo,1,2,1,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,19,4057857,2026-05-09,18:00:00,60496,FC Vaajakoski,60686,Idrottsföreningen Kraft,4,5,3,2,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,19,4057858,2026-05-09,18:00:00,61004,Jalkapalloseura Hercules,60666,Tornion Pallo-47,1,2,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,20,4057679,2026-05-16,16:00:00,61723,Union Plaani,48924,Pallo-Pojat Juniorit,2,2,1,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,20,4057770,2026-05-16,16:00:00,60549,GrIFK - Fotboll,62416,FC Honka,1,5,1,3,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,20,4057859,2026-05-16,16:00:00,35117343,Äänekosken Huima,60496,FC Vaajakoski,4,2,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,20,4057769,2026-05-16,17:00:00,62296,Espoon Palloseuran Jalkapallo,60696,Musan Salama,6,1,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,20,4057682,2026-05-16,17:00:00,129934,MYPA,61562,Lahden Reipas,0,5,0,4,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,20,4057680,2026-05-16,17:00:00,49973,Puistolan Urheilijat,61010,Pepo Lappeenranta,1,2,1,2,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,20,4057681,2026-05-16,17:00:00,49949,Helsingin Palloseura,60702,Atlantis FC Edustus,4,3,4,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,20,4057860,2026-05-16,17:00:00,60666,Tornion Pallo-47,144364,Fotbollsföreningen JARO Jalkapalloseura,3,1,1,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,20,4057861,2026-05-16,17:00:00,61766,Jakobstads Bollklubb,61004,Jalkapalloseura Hercules,3,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,20,4057772,2026-05-17,14:00:00,106905,Ilves,107307,Pallo-Iirot,3,2,1,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,20,4057773,2026-05-17,17:00:00,63411,Esbo Bollklubb,35121579,Hämeenlinnan Jalkapalloseura,2,3,0,2,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,20,4057862,2026-05-17,18:30:00,60686,Idrottsföreningen Kraft,60492,Gamlakarleby Bollklubb,6,2,3,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,21,4057863,2026-05-18,18:30:00,131834,SJK Akatemia,169909,Vaasan Palloseura,3,2,1,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,21,4057683,2026-05-18,19:00:00,49735,HIFK Soccer,60554,Football Club Kiffen 08,3,3,1,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,21,4057771,2026-05-18,19:30:00,60996,Idrottsföreningen Kamraterna i Åbo,60537,Nurmijärven Jalkapalloseura,4,1,3,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,21,4057864,2026-05-21,19:00:00,144364,Fotbollsföreningen JARO Jalkapalloseura,169909,Vaasan Palloseura,2,1,1,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,21,4057775,2026-05-22,18:30:00,62416,FC Honka,62296,Espoon Palloseuran Jalkapallo,2,1,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,21,4057684,2026-05-22,19:00:00,49735,HIFK Soccer,49949,Helsingin Palloseura,0,2,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,21,4057686,2026-05-22,19:00:00,60702,Atlantis FC Edustus,49973,Puistolan Urheilijat,8,0,6,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,21,4057685,2026-05-22,19:00:00,48924,Pallo-Pojat Juniorit,61562,Lahden Reipas,3,0,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,21,4057774,2026-05-23,15:00:00,60696,Musan Salama,106905,Ilves,3,4,3,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,21,4057865,2026-05-23,17:00:00,60492,Gamlakarleby Bollklubb,131834,SJK Akatemia,4,0,3,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,21,4057776,2026-05-23,17:00:00,107307,Pallo-Iirot,60537,Nurmijärven Jalkapalloseura,5,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,21,4057777,2026-05-23,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,60996,Idrottsföreningen Kamraterna i Åbo,1,1,1,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,21,4057687,2026-05-23,17:00:00,61010,Pepo Lappeenranta,61723,Union Plaani,1,1,0,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,21,4057866,2026-05-23,17:00:00,60666,Tornion Pallo-47,35117343,Äänekosken Huima,4,4,2,3,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,21,4057867,2026-05-23,18:00:00,60496,FC Vaajakoski,61766,Jakobstads Bollklubb,3,2,1,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,21,4057868,2026-05-23,18:00:00,61004,Jalkapalloseura Hercules,60686,Idrottsföreningen Kraft,1,2,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,21,4057688,2026-05-23,19:00:00,60554,Football Club Kiffen 08,129934,MYPA,3,1,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,21,4057778,2026-05-24,17:00:00,63411,Esbo Bollklubb,60549,GrIFK - Fotboll,1,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,22,4057869,2026-05-27,18:30:00,131834,SJK Akatemia,61004,Jalkapalloseura Hercules,3,0,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,22,4057870,2026-05-27,18:30:00,169909,Vaasan Palloseura,60496,FC Vaajakoski,2,2,2,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,22,4057782,2026-05-29,18:30:00,60996,Idrottsföreningen Kamraterna i Åbo,60696,Musan Salama,4,2,1,2,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,22,4057779,2026-05-29,18:30:00,62296,Espoon Palloseuran Jalkapallo,63411,Esbo Bollklubb,2,2,1,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,22,4057689,2026-05-29,18:30:00,129934,MYPA,61010,Pepo Lappeenranta,0,0,0,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,22,4057691,2026-05-29,18:30:00,49973,Puistolan Urheilijat,49735,HIFK Soccer,0,2,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,22,4057780,2026-05-29,18:30:00,60549,GrIFK - Fotboll,107307,Pallo-Iirot,1,1,0,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,22,4057872,2026-05-29,18:30:00,35117343,Äänekosken Huima,60492,Gamlakarleby Bollklubb,1,2,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,22,4057871,2026-05-29,18:30:00,61766,Jakobstads Bollklubb,144364,Fotbollsföreningen JARO Jalkapalloseura,0,3,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,22,4057690,2026-05-29,19:00:00,61723,Union Plaani,60554,Football Club Kiffen 08,0,2,0,2,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,22,4057781,2026-05-29,19:00:00,60537,Nurmijärven Jalkapalloseura,62416,FC Honka,0,2,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,22,4057783,2026-05-29,19:00:00,106905,Ilves,35121579,Hämeenlinnan Jalkapalloseura,0,0,0,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,22,4057693,2026-05-31,16:00:00,61562,Lahden Reipas,60702,Atlantis FC Edustus,1,0,0,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,22,4057873,2026-05-31,17:00:00,60686,Idrottsföreningen Kraft,60666,Tornion Pallo-47,1,2,1,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,22,4057692,2026-05-31,19:00:00,49949,Helsingin Palloseura,48924,Pallo-Pojat Juniorit,2,2,0,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,23,4057786,2026-06-04,18:30:00,60996,Idrottsföreningen Kamraterna i Åbo,107307,Pallo-Iirot,2,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,23,4057694,2026-06-04,19:00:00,61010,Pepo Lappeenranta,61562,Lahden Reipas,2,1,0,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,23,4057874,2026-06-05,18:30:00,61004,Jalkapalloseura Hercules,169909,Vaasan Palloseura,1,5,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,23,4057784,2026-06-05,19:00:00,60696,Musan Salama,60537,Nurmijärven Jalkapalloseura,0,0,0,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,23,4057878,2026-06-06,16:00:00,131834,SJK Akatemia,60686,Idrottsföreningen Kraft,0,4,0,3,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,23,4057785,2026-06-06,16:00:00,62416,FC Honka,63411,Esbo Bollklubb,4,1,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,23,4057695,2026-06-06,16:00:00,61723,Union Plaani,49949,Helsingin Palloseura,0,2,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,23,4057696,2026-06-06,16:00:00,60702,Atlantis FC Edustus,49735,HIFK Soccer,3,2,2,2,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,23,4057875,2026-06-06,16:00:00,35117343,Äänekosken Huima,144364,Fotbollsföreningen JARO Jalkapalloseura,7,1,3,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,23,4057876,2026-06-06,17:00:00,60492,Gamlakarleby Bollklubb,60496,FC Vaajakoski,0,1,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,23,4057787,2026-06-06,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,62296,Espoon Palloseuran Jalkapallo,1,3,1,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,23,4057697,2026-06-06,17:00:00,129934,MYPA,48924,Pallo-Pojat Juniorit,1,3,1,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,23,4057877,2026-06-06,17:00:00,60666,Tornion Pallo-47,61766,Jakobstads Bollklubb,1,1,1,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,24,4057698,2026-06-08,19:00:00,60554,Football Club Kiffen 08,49973,Puistolan Urheilijat,2,0,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,24,4057699,2026-06-11,19:00:00,48924,Pallo-Pojat Juniorit,60702,Atlantis FC Edustus,3,3,3,2,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,24,4057789,2026-06-12,18:30:00,60549,GrIFK - Fotboll,35121579,Hämeenlinnan Jalkapalloseura,2,2,0,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,24,4057880,2026-06-12,18:30:00,61766,Jakobstads Bollklubb,131834,SJK Akatemia,3,0,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,24,4057703,2026-06-12,19:00:00,49949,Helsingin Palloseura,60554,Football Club Kiffen 08,1,2,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,24,4057791,2026-06-12,19:30:00,63411,Esbo Bollklubb,60696,Musan Salama,0,2,0,2,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,24,4057702,2026-06-13,15:00:00,49735,HIFK Soccer,61010,Pepo Lappeenranta,2,1,0,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,24,4057700,2026-06-13,16:30:00,61562,Lahden Reipas,61723,Union Plaani,4,2,1,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,24,4057792,2026-06-13,17:00:00,107307,Pallo-Iirot,62416,FC Honka,1,5,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,24,4057790,2026-06-13,17:00:00,62296,Espoon Palloseuran Jalkapallo,60996,Idrottsföreningen Kamraterna i Åbo,1,2,1,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,24,4057701,2026-06-13,17:00:00,49973,Puistolan Urheilijat,129934,MYPA,1,1,1,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,24,4057793,2026-06-13,17:00:00,60537,Nurmijärven Jalkapalloseura,106905,Ilves,1,7,1,4,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,24,4057882,2026-06-14,16:00:00,60496,FC Vaajakoski,60666,Tornion Pallo-47,3,2,2,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,24,4057881,2026-06-14,16:00:00,144364,Fotbollsföreningen JARO Jalkapalloseura,61004,Jalkapalloseura Hercules,2,1,0,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,24,4057883,2026-06-14,18:30:00,60686,Idrottsföreningen Kraft,35117343,Äänekosken Huima,1,3,1,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,24,4057879,2026-06-14,19:00:00,169909,Vaasan Palloseura,60492,Gamlakarleby Bollklubb,3,4,1,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,26,4057794,2026-06-26,18:30:00,60996,Idrottsföreningen Kamraterna i Åbo,62416,FC Honka,0,1,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,26,4057704,2026-06-27,14:00:00,61723,Union Plaani,49735,HIFK Soccer,0,3,0,2,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,26,4057885,2026-06-27,15:00:00,60492,Gamlakarleby Bollklubb,61004,Jalkapalloseura Hercules,7,0,5,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,26,4057795,2026-06-27,16:00:00,60696,Musan Salama,107307,Pallo-Iirot,2,2,1,2,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,26,4057884,2026-06-27,16:00:00,35117343,Äänekosken Huima,61766,Jakobstads Bollklubb,3,2,2,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,26,4057797,2026-06-27,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,60537,Nurmijärven Jalkapalloseura,3,0,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,26,4057796,2026-06-27,17:00:00,62296,Espoon Palloseuran Jalkapallo,60549,GrIFK - Fotboll,1,3,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,26,4057707,2026-06-27,17:00:00,129934,MYPA,60702,Atlantis FC Edustus,1,2,1,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,26,4057705,2026-06-27,17:00:00,61010,Pepo Lappeenranta,48924,Pallo-Pojat Juniorit,2,2,1,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,26,4057706,2026-06-27,17:00:00,49973,Puistolan Urheilijat,49949,Helsingin Palloseura,0,2,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,26,4057886,2026-06-27,17:00:00,60666,Tornion Pallo-47,169909,Vaasan Palloseura,0,3,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,26,4057708,2026-06-27,19:26:00,60554,Football Club Kiffen 08,61562,Lahden Reipas,3,2,2,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,26,4057798,2026-06-28,15:00:00,106905,Ilves,63411,Esbo Bollklubb,3,2,0,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,27,4057887,2026-06-30,18:30:00,131834,SJK Akatemia,60496,FC Vaajakoski,3,0,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,27,4057799,2026-07-02,18:30:00,63411,Esbo Bollklubb,60996,Idrottsföreningen Kamraterna i Åbo,1,6,1,3,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,27,4057709,2026-07-02,19:00:00,48924,Pallo-Pojat Juniorit,60554,Football Club Kiffen 08,1,2,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,27,4057801,2026-07-03,18:30:00,60549,GrIFK - Fotboll,60537,Nurmijärven Jalkapalloseura,2,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,27,4057800,2026-07-04,14:00:00,62416,FC Honka,60696,Musan Salama,7,1,3,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,27,4057891,2026-07-04,14:00:00,61004,Jalkapalloseura Hercules,60496,FC Vaajakoski,2,2,1,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,27,4057888,2026-07-04,15:00:00,60686,Idrottsföreningen Kraft,144364,Fotbollsföreningen JARO Jalkapalloseura,8,0,4,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,27,4057713,2026-07-04,15:00:00,49735,HIFK Soccer,129934,MYPA,4,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,27,4057802,2026-07-04,16:00:00,107307,Pallo-Iirot,35121579,Hämeenlinnan Jalkapalloseura,3,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,27,4057711,2026-07-04,16:00:00,61723,Union Plaani,49973,Puistolan Urheilijat,2,1,1,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,27,4057710,2026-07-04,16:00:00,60702,Atlantis FC Edustus,61010,Pepo Lappeenranta,5,1,3,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,27,4057712,2026-07-04,17:00:00,49949,Helsingin Palloseura,61562,Lahden Reipas,3,2,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,27,4057890,2026-07-04,17:00:00,60666,Tornion Pallo-47,60492,Gamlakarleby Bollklubb,3,4,2,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,27,4057803,2026-07-05,14:00:00,106905,Ilves,62296,Espoon Palloseuran Jalkapallo,4,2,3,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,27,4057889,2026-07-05,18:00:00,169909,Vaasan Palloseura,35117343,Äänekosken Huima,3,1,1,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057892,2026-07-07,18:30:00,61766,Jakobstads Bollklubb,60686,Idrottsföreningen Kraft,4,2,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057893,2026-07-08,18:30:00,144364,Fotbollsföreningen JARO Jalkapalloseura,131834,SJK Akatemia,2,3,1,2,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,28,4057804,2026-07-09,19:00:00,60696,Musan Salama,60549,GrIFK - Fotboll,3,1,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057898,2026-07-10,18:30:00,60492,Gamlakarleby Bollklubb,61766,Jakobstads Bollklubb,2,0,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,28,4057805,2026-07-10,18:30:00,60996,Idrottsföreningen Kamraterna i Åbo,106905,Ilves,1,1,0,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,28,4057714,2026-07-10,20:30:00,60702,Atlantis FC Edustus,60554,Football Club Kiffen 08,3,5,0,3,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057894,2026-07-11,16:00:00,35117343,Äänekosken Huima,61004,Jalkapalloseura Hercules,0,0,0,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,28,4057806,2026-07-11,17:00:00,62296,Espoon Palloseuran Jalkapallo,107307,Pallo-Iirot,2,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,28,4057716,2026-07-11,17:00:00,129934,MYPA,61723,Union Plaani,2,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,28,4057717,2026-07-11,17:00:00,61010,Pepo Lappeenranta,49949,Helsingin Palloseura,2,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,28,4057715,2026-07-11,17:00:00,49973,Puistolan Urheilijat,48924,Pallo-Pojat Juniorit,4,1,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,28,4057807,2026-07-11,17:00:00,60537,Nurmijärven Jalkapalloseura,63411,Esbo Bollklubb,1,3,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057895,2026-07-12,16:00:00,60496,FC Vaajakoski,144364,Fotbollsföreningen JARO Jalkapalloseura,5,2,3,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057896,2026-07-12,16:00:00,131834,SJK Akatemia,60666,Tornion Pallo-47,0,0,0,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,28,4057718,2026-07-12,16:00:00,61562,Lahden Reipas,49735,HIFK Soccer,1,1,0,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057897,2026-07-12,18:30:00,60686,Idrottsföreningen Kraft,169909,Vaasan Palloseura,3,2,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057808,2026-07-13,18:30:00,62416,FC Honka,35121579,Hämeenlinnan Jalkapalloseura,1,1,0,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057788,2026-07-14,19:00:00,106905,Ilves,60549,GrIFK - Fotboll,6,2,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,29,4057899,2026-07-15,18:30:00,60492,Gamlakarleby Bollklubb,60686,Idrottsföreningen Kraft,6,2,2,2,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,29,4057719,2026-07-16,19:00:00,49735,HIFK Soccer,48924,Pallo-Pojat Juniorit,1,2,1,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,29,4057900,2026-07-17,18:30:00,60496,FC Vaajakoski,35117343,Äänekosken Huima,0,1,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057809,2026-07-17,18:30:00,60549,GrIFK - Fotboll,60996,Idrottsföreningen Kamraterna i Åbo,0,1,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,29,4057903,2026-07-18,13:00:00,61004,Jalkapalloseura Hercules,61766,Jakobstads Bollklubb,5,3,3,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,29,4057720,2026-07-18,16:00:00,61723,Union Plaani,60702,Atlantis FC Edustus,3,6,1,4,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057812,2026-07-18,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,60696,Musan Salama,2,1,2,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057811,2026-07-18,17:00:00,63411,Esbo Bollklubb,107307,Pallo-Iirot,1,1,1,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057810,2026-07-18,17:00:00,62296,Espoon Palloseuran Jalkapallo,60537,Nurmijärven Jalkapalloseura,2,1,0,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,29,4057721,2026-07-18,17:00:00,60554,Football Club Kiffen 08,61010,Pepo Lappeenranta,2,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,29,4057722,2026-07-18,17:00:00,49973,Puistolan Urheilijat,61562,Lahden Reipas,4,1,4,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,29,4057723,2026-07-18,17:00:00,49949,Helsingin Palloseura,129934,MYPA,5,2,2,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,29,4057902,2026-07-18,17:00:00,144364,Fotbollsföreningen JARO Jalkapalloseura,60666,Tornion Pallo-47,2,0,0,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057813,2026-07-18,18:00:00,106905,Ilves,62416,FC Honka,2,2,2,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,29,4057901,2026-07-19,19:00:00,169909,Vaasan Palloseura,131834,SJK Akatemia,6,2,3,2,Played,H
